ts,mark_close,index_close,oi_last,funding_last,basis_close,ret_1,ret_3,oi_change,open,close,funding_z,basis_z,oi_delta_z,crowding_score,held_bias,pos,pos_exec,ret_bar,pnl_gross_1x,pos_change,cost_1x,pnl_net_1x,pnl_net_usd,equity_usd
2025-11-16 01:30:00+00:00,3142.38026357,3143.99116279,,0.0001,-0.000512373965635027,-0.003563873591432065,-0.0030875736183944014,,3153.48,3142.38,3.520605442521687,-1.0670489247509851,,88.01513606304218,SHORT,-1,-1,-0.00351992084934738,0.00351992084934738,0.0,0.0,0.00351992084934738,35.1992084934738,10280.500649180118
2025-11-16 01:45:00+00:00,3149.5144186,3150.46767442,,0.0001,-0.00030257597236745546,0.0022703029015003207,-0.002219814406962506,,3142.37,3149.44,3.2802463325935287,0.7611561813979153,,82.00615831483822,SHORT,-1,-1,0.0022467047269902896,-0.0022467047269902896,0.0,0.0,-0.0022467047269902896,-22.467047269902896,10258.033601910214
2025-11-16 02:00:00+00:00,3155.32,3156.69372093,,0.0001,-0.00043517713514349066,0.001843325868176482,0.0005392647188910971,,3149.45,3155.53,3.079129432549304,-0.4132301218837735,,76.9782358137326,SHORT,-1,-1,0.0019336770981508433,-0.0019336770981508433,0.0,0.0,-0.0019336770981508433,-19.336770981508433,10238.696830928706
2025-11-16 02:15:00+00:00,3176.69,3177.96023256,,0.0001,-0.0003997005837220961,0.006772688665491966,0.010918391013257311,,3155.53,3176.68,2.9074112362313302,-0.09865583750671797,,72.68528090578326,SHORT,-1,-1,0.006702519069696544,-0.006702519069696544,0.0,0.0,-0.006702519069696544,-67.02519069696544,10171.67164023174
2025-11-16 02:30:00+00:00,3189.46,3189.85232558,,0.0001,-0.00012299176888343826,0.004019907513795884,0.012683092086860803,,3176.69,3189.46,2.758395983234268,2.2734428571466023,,68.9598995808567,SHORT,-1,-1,0.004023068108843342,-0.004023068108843342,0.0,0.0,-0.004023068108843342,-40.230681088433414,10131.440959143307
2025-11-16 02:45:00+00:00,3201.99,3202.03372093,,0.0001,-1.365411292033246e-05,0.003928564710013571,0.014790892841296532,,3189.46,3202.04,2.6273485535261916,3.125563106704441,,65.68371383815479,SHORT,-1,-1,0.003944241344929766,-0.003944241344929766,0.0,0.0,-0.003944241344929766,-39.44241344929766,10091.99854569401
2025-11-16 03:00:00+00:00,3193.85,3194.94186047,,0.0001,-0.00034174658497209955,-0.0025421690885979453,0.0054018490944975905,,3202.04,3193.85,2.5108125188935757,0.3620369163803143,,62.77031297233939,SHORT,-1,-1,-0.0025577444379208947,0.0025577444379208947,0.0,0.0,0.0025577444379208947,25.57744437920895,10117.57599007322
2025-11-16 03:15:00+00:00,3197.44,3198.44255814,,0.0001,-0.0003134519760089235,0.0011240352552561728,0.002501990932634479,,3193.85,3197.44,2.4061974573221634,0.5851244271444281,,60.15493643305408,SHORT,-1,-1,0.0011240352552561728,-0.0011240352552561728,0.0,0.0,-0.0011240352552561728,-11.240352552561728,10106.335637520657
2025-11-16 03:30:00+00:00,3199.37257364,3200.45232558,,0.0001,-0.00033737479273469455,0.0006044127927342657,-0.0008174373936207235,,3197.45,3199.29,2.3115182538233956,0.38637467534027026,,57.78795634558489,SHORT,-1,-1,0.0005785878702961877,-0.0005785878702961877,0.0,0.0,-0.0005785878702961877,-5.7858787029618775,10100.549758817695
2025-11-16 03:45:00+00:00,3202.32171318,3202.97627907,,0.0001,-0.00020436176636001014,0.0009217868416757646,0.002652508157865885,,3199.29,3201.56,2.225224363174691,1.4738158313240046,,55.630609079367275,SHORT,-1,-1,0.0007095324275072645,-0.0007095324275072645,0.0,0.0,-0.0007095324275072645,-7.095324275072645,10093.454434542622
2025-11-16 04:00:00+00:00,3200.07,3201.01930233,,0.0001,-0.0002965625134808439,-0.0007031502084042796,0.0008225330264211017,,3201.56,3200.08,2.1460844982403633,0.7062417747181835,,53.652112456009085,SHORT,-1,-1,-0.0004622746411124812,0.0004622746411124812,0.0,0.0,0.0004622746411124812,4.622746411124812,10098.077180953747
2025-11-16 04:15:00+00:00,3196.68,3197.77627907,,0.0001,-0.00034282544316041537,-0.0010593518266789337,-0.0008415942745101379,,3200.07,3196.67,2.073106656681332,0.3134891161555012,,51.8276664170333,SHORT,-1,-1,-0.0010655983600409424,0.0010655983600409424,0.0,0.0,0.0010655983600409424,10.655983600409424,10108.733164554156
2025-11-16 04:30:00+00:00,3189.65,3190.64837209,,0.0001,-0.00031290570867450443,-0.0021991566249983663,-0.003957039396712214,,3196.68,3189.64,2.0054813574369867,0.5537502082064171,,50.13703393592467,SHORT,-1,-1,-0.0021991635045219837,0.0021991635045219837,0.0,0.0,0.0021991635045219837,21.991635045219837,10130.724799599377
2025-11-16 04:45:00+00:00,3193.38,3193.99046512,,0.0001,-0.00019112928691128976,0.0011694073017416429,-0.002090579268578474,,3189.61,3193.38,1.9425405219052647,1.5337272958590609,,48.563513047631616,SHORT,-1,-1,0.0011725461180573937,-0.0011725461180573937,0.0,0.0,-0.0011725461180573937,-11.725461180573937,10118.999338418802
2025-11-16 05:00:00+00:00,3207.24575194,3208.36488372,,0.0001,-0.00034881686483934543,0.004342030055928259,0.003305226653903537,,3193.38,3207.16,1.88372714482582,0.23981403820803443,,47.093178620645496,SHORT,-1,-1,0.0043151770224652,-0.0043151770224652,0.0,0.0,-0.0043151770224652,-43.151770224652,10075.84756819415
2025-11-16 05:15:00+00:00,3207.51267442,3208.23860465,,0.0001,-0.00022627064861938418,8.322482922884511e-05,0.005600198899565756,,3207.15,3206.91,1.8285725595899052,1.2364299832209058,,45.71431398974763,SHORT,-1,-1,-7.795058556481216e-05,7.795058556481216e-05,0.0,0.0,7.795058556481216e-05,0.7795058556481216,10076.627074049798
2025-11-16 05:30:00+00:00,3207.1226938,3207.69395349,,0.0001,-0.00017809045946489703,-0.00012158350085733627,0.004303494667092567,,3206.91,3206.48,1.7766791472772407,1.5923914043633514,,44.41697868193102,SHORT,-1,-1,-0.00013408545921145265,0.00013408545921145265,0.0,0.0,0.00013408545921145265,1.3408545921145265,10077.967928641912
2025-11-16 05:45:00+00:00,3203.74,3204.64697674,,0.0001,-0.00028301923631000414,-0.0010547441189386886,-0.0010930724400771696,,3206.47,3203.74,1.727707012361422,0.728997702026235,,43.19267530903555,SHORT,-1,-1,-0.0008545195978144626,0.0008545195978144626,0.0,0.0,0.0008545195978144626,8.545195978144626,10086.513124620058
2025-11-16 06:00:00+00:00,3210.74,3211.80093023,,0.0001,-0.00033032253649805765,0.002184946343960492,0.0010061770311111662,,3203.73,3210.73,1.6813635920694618,0.3330525464134177,,42.03408980173655,SHORT,-1,-1,0.0021818249920406707,-0.0021818249920406707,0.0,0.0,-0.0021818249920406707,-21.818249920406707,10064.694874699651
2025-11-16 06:15:00+00:00,3208.31,3209.6944186,,0.0001,-0.0004313241135908418,-0.0007568348729576346,0.0003702091604711466,,3210.74,3208.3,1.6373954649304154,-0.5056706843728594,,40.93488662326038,SHORT,-1,-1,-0.0007568372301625104,0.0007568372301625104,0.0,0.0,0.0007568372301625104,7.568372301625104,10072.263247001276
2025-11-16 06:30:00+00:00,3208.98,3209.88325581,,0.0001,-0.0002813983369534911,0.000208832687614402,0.0016355884060506032,,3208.3,3208.8,1.5955818284149428,0.712086951975143,,39.88954571037357,SHORT,-1,-1,0.00015584577502103514,-0.00015584577502103514,0.0,0.0,-0.00015584577502103514,-1.5584577502103514,10070.704789251065
2025-11-16 06:45:00+00:00,3199.6,3200.41209302,,0.0001,-0.00025374639152607795,-0.002923047198798434,-0.003469605137756404,,3208.79,3199.89,1.5557292577764148,0.9232127409256891,,38.89323144441037,SHORT,-1,-1,-0.002776738967838588,0.002776738967838588,0.0,0.0,0.002776738967838588,27.76738967838588,10098.47217892945
2025-11-16 07:00:00+00:00,3205.41689147,3206.32534884,,0.0001,-0.0002833328721082046,0.001818005835104275,-0.0009017546714625846,,3199.9,3205.2,1.5176674586579513,0.6610746001605521,,37.94168646644878,SHORT,-1,-1,0.001659432042976361,-0.001659432042976361,0.0,0.0,-0.001659432042976361,-16.59432042976361,10081.877858499687
2025-11-16 07:15:00+00:00,3204.7402093,3205.78697674,,0.0001,-0.0003265243285329525,-0.0002111058227092233,-0.0013212269007597532,,3205.2,3204.52,1.4812457979758409,0.28808930601995386,,37.03114494939602,SHORT,-1,-1,-0.00021215524772244532,0.00021215524772244532,0.0,0.0,0.00021215524772244532,2.121552477224453,10083.999410976912
2025-11-16 07:30:00+00:00,3209.97,3211.19418605,,0.0001,-0.00038122454734079334,0.001631892246623634,0.003241030128765976,,3204.52,3209.97,1.4463304497795553,-0.17998887426201474,,36.158261244488884,SHORT,-1,-1,0.00170072272914501,-0.00170072272914501,0.0,0.0,-0.00170072272914501,-17.0072272914501,10066.992183685463
2025-11-16 07:45:00+00:00,3218.40003101,3219.55209302,,0.0001,-0.00035783300804409507,0.0026262024286831664,0.004050374718667538,,3209.97,3218.21,1.4128020310966778,0.004405149102616373,,35.320050777416945,SHORT,-1,-1,0.00256700218382111,-0.00256700218382111,0.0,0.0,-0.00256700218382111,-25.6700218382111,10041.32216184725
2025-11-16 08:00:00+00:00,3209.65,3210.97395349,,0.0001,-0.00041232146668797873,-0.0027187518411917466,0.0015320401590595,,3218.22,3209.65,1.3803604527360558,-0.46161926208761506,,34.50901131840139,SHORT,-1,-1,-0.0026598637130578195,0.0026598637130578195,0.0,0.0,0.0026598637130578195,26.598637130578197,10067.92079897783
2025-11-16 08:15:00+00:00,3209.37,3210.49604651,,0.0001,-0.00035073910501276067,-8.72369261446515e-05,-0.0001869176347442103,,3209.66,3209.53,1.3491117695601487,0.06645292059671468,,33.727794239003714,SHORT,-1,-1,-3.738725406188248e-05,3.738725406188248e-05,0.0,0.0,3.738725406188248e-05,0.3738725406188248,10068.294671518448
2025-11-16 08:30:00+00:00,3215.82,3216.65186047,,0.0001,-0.0002586106629140349,0.0020097402293908218,-0.0008016501942396115,,3209.54,3216.04,1.3189681247460836,0.8507272951682163,,32.97420311865209,SHORT,-1,-1,0.002028334366714013,-0.002028334366714013,0.0,0.0,-0.002028334366714013,-20.28334366714013,10048.011327851307
2025-11-16 08:45:00+00:00,3218.41,3218.83837209,,0.0001,-0.00013308282072023493,0.0008053933366916066,0.0027292695465237493,,3216.05,3218.4,1.2898500383645335,1.9188866166095082,,32.24625095911334,SHORT,-1,-1,0.0007338217186354523,-0.0007338217186354523,0.0,0.0,-0.0007338217186354523,-7.338217186354523,10040.673110664953
2025-11-16 09:00:00+00:00,3213.44850388,3214.43930233,,0.0001,-0.0003082336783531337,-0.001541598528465915,0.0012708113679631428,,3218.41,3213.29,1.2616853800641044,0.36084749765117213,,31.542134501602607,SHORT,-1,-1,-0.0015877454635844224,0.0015877454635844224,0.0,0.0,0.0015877454635844224,15.877454635844224,10056.550565300799
2025-11-16 09:15:00+00:00,3214.51,3215.53302326,,0.0001,-0.00031815044429633866,0.0003303292767002919,-0.0004073611085196882,,3213.3,3214.5,1.234408490202697,0.25867158464746437,,30.860212255067427,SHORT,-1,-1,0.0003765610947035203,-0.0003765610947035203,0.0,0.0,-0.0003765610947035203,-3.765610947035203,10052.784954353763
2025-11-16 09:30:00+00:00,3219.98,3221.18116279,,0.0001,-0.00037289513668947087,0.001701659039791359,0.0004878185190824169,,3214.5,3219.98,1.2079594245586418,-0.23526526538798628,,30.198985613966045,SHORT,-1,-1,0.0017047752372063574,-0.0017047752372063574,0.0,0.0,-0.0017047752372063574,-17.047752372063574,10035.7372019817
2025-11-16 09:45:00+00:00,3247.41525581,3247.90604651,,0.0001,-0.00015110988217394248,0.008520318700737217,0.010570187102419082,,3219.97,3247.13,1.182283302427748,1.7243951534093542,,29.557082560693697,SHORT,-1,-1,0.008431729389623666,-0.008431729389623666,0.0,0.0,-0.008431729389623666,-84.31729389623666,9951.419908085461
2025-11-16 10:00:00+00:00,3237.88153488,3239.08209302,,0.0001,-0.0003706476419930835,-0.0029357874429342123,0.007270636856006041,,3247.12,3237.81,1.1573297416125514,-0.22749683098757686,,28.933243540313786,SHORT,-1,-1,-0.0028702269388660717,0.0028702269388660717,0.0,0.0,0.0028702269388660717,28.702269388660717,9980.122177474123
2025-11-16 10:15:00+00:00,3233.65307752,3234.67325581,,0.0001,-0.0003153883589841632,-0.0013059333130162054,0.0042463237411412,,3237.8,3233.6,1.1330523667578736,0.2530011695617191,,28.32630916894684,SHORT,-1,-1,-0.001300261596573038,0.001300261596573038,0.0,0.0,0.001300261596573038,13.00261596573038,9993.124793439853
2025-11-16 10:30:00+00:00,3234.29799118,3235.38790698,,0.0001,-0.00033687329968960545,0.0001994381105638876,-0.004039293898903673,,3233.61,3234.2,1.109408379849073,0.06551623888971034,,27.735209496226826,SHORT,-1,-1,0.0001855517070756818,-0.0001855517070756818,0.0,0.0,-0.0001855517070756818,-1.855517070756818,9991.269276369096
2025-11-16 10:45:00+00:00,3234.96,3236.13,,0.0001,-0.0003615429540840673,0.00020468392887895703,-0.0009022982615416453,,3234.21,3234.96,1.0863581835927911,-0.1700127545703108,,27.15895458981978,SHORT,-1,-1,0.00023498855976744615,-0.00023498855976744615,0.0,0.0,-0.00023498855976744615,-2.3498855976744615,9988.919390771422
2025-11-16 11:00:00+00:00,3198.53,3200.48255814,,0.0001,-0.0006100824186758232,-0.011261344807972806,-0.010861733364092574,,3234.95,3198.56,1.0638650499416675,-2.3195426494523583,,26.59662624854169,SHORT,-1,-1,-0.011252071122981433,0.011252071122981433,0.0,0.0,0.011252071122981433,112.52071122981432,10101.440102001236
2025-11-16 11:15:00+00:00,3172.11873643,3173.34069767,,0.0001,-0.0003850709256957953,-0.008257313068816052,-0.01922496162059406,,3198.55,3171.54,1.041894827279198,-0.3467370785038232,,26.04737068197995,SHORT,-1,-1,-0.008447551398129138,0.008447551398129138,0.0,0.0,0.008447551398129138,84.47551398129139,10185.915615982527
2025-11-16 11:30:00+00:00,3163.35,3164.71651163,,0.0001,-0.00043179590493432535,-0.002764315323161126,-0.022136286074634692,,3171.53,3163.17,1.0204156808066287,-0.7508508840487587,,25.510392020165717,SHORT,-1,-1,-0.002639096464178259,0.002639096464178259,0.0,0.0,0.002639096464178259,26.39096464178259,10212.30658062431
2025-11-16 11:45:00+00:00,3167.01,3168.20837209,,0.0001,-0.0003782491393421995,0.0011570012802883944,-0.009854526923305351,,3163.17,3167.18,0.9993978615157807,-0.2755858949290778,,24.98494653789452,SHORT,-1,-1,0.0012677156143994228,-0.0012677156143994228,0.0,0.0,-0.0012677156143994228,-12.677156143994228,10199.629424480316
2025-11-16 12:00:00+00:00,3168.66075194,3170.51674419,,0.0001,-0.0005853910891342852,0.0005212335736228813,-0.0010901182387301755,,3167.17,3168.43,0.9788134998254151,-2.0342087711442636,,24.470337495635377,SHORT,-1,-1,0.0003946728635568775,-0.0003946728635568775,0.0,0.0,-0.0003946728635568775,-3.9467286355687747,10195.682695844747
2025-11-16 12:15:00+00:00,3170.57,3172.03069767,,0.0001,-0.00046049291738338666,0.0006025410132124431,0.00228239050373813,,3168.43,3170.57,0.9586364205321907,-0.939403368002887,,23.965910513304767,SHORT,-1,-1,0.0006754133750785929,-0.0006754133750785929,0.0,0.0,-0.0006754133750785929,-6.754133750785929,10188.92856209396
2025-11-16 12:30:00+00:00,3175.07134109,3176.28953488,,0.0001,-0.00038352731280399786,0.0014197261344173207,0.0025454106838942447,,3170.57,3174.73,0.9388419762024953,-0.27005245246243303,,23.471049405062384,SHORT,-1,-1,0.0013120669154127462,-0.0013120669154127462,0.0,0.0,-0.0013120669154127462,-13.120669154127462,10175.807892939834
2025-11-16 12:45:00+00:00,3168.55,3169.25325581,,0.0001,-0.00022189953065780937,-0.0020539195468158855,-3.495228699756936e-05,,3174.72,3168.55,0.9194068965261055,1.1046031332683006,,22.98517241315264,SHORT,-1,-1,-0.001946622232441797,0.001946622232441797,0.0,0.0,0.001946622232441797,19.46622232441797,10195.274115264252
2025-11-16 13:00:00+00:00,3168.57026357,3169.96255814,,0.0001,-0.0004392148312366955,6.395218633103994e-06,-0.0006307182714780923,,3168.55,3168.52,0.9003091514807113,-0.7849742567331721,,22.507728787017783,SHORT,-1,-1,-9.468053210559546e-06,9.468053210559546e-06,0.0,0.0,9.468053210559546e-06,0.09468053210559546,10195.368795796358
2025-11-16 13:15:00+00:00,3157.7362911,3159.35488372,,0.0001,-0.0005123174444063249,-0.0034191990610280554,-0.005459735586302972,,3168.53,3158.01,0.881527826429079,-1.4225771025387282,,22.038195660726974,SHORT,-1,-1,-0.0033170060469871476,0.0033170060469871476,0.0,0.0,0.0033170060469871476,33.17006046987147,10228.538856266228
2025-11-16 13:30:00+00:00,3146.23465517,3146.95813953,,0.0001,-0.00022989958173005192,-0.003642367465078289,-0.0070427624086727425,,3158.02,3145.23,0.8630430074969286,1.0166745006179838,,21.576075187423214,SHORT,-1,-1,-0.004046852289891434,0.004046852289891434,0.0,0.0,0.004046852289891434,40.46852289891434,10269.007379165143
2025-11-16 13:45:00+00:00,3152.6,3153.75534884,,0.0001,-0.00036634066761866705,0.002023162773170828,-0.005040211275607498,,3145.23,3152.6,0.8448356757666933,-0.1816739128013397,,21.120891894167332,SHORT,-1,-1,0.0023432308607000962,-0.0023432308607000962,0.0,0.0,-0.0023432308607000962,-23.432308607000962,10245.575070558143
2025-11-16 14:00:00+00:00,3154.18375194,3155.93511628,,0.0001,-0.0005549430756561847,0.0005023637442111983,-0.0011250271816594104,,3152.59,3153.91,0.82688760897585,-1.827036868112392,,20.67219022439625,SHORT,-1,-1,0.00041553003869809757,-0.00041553003869809757,0.0,0.0,-0.00041553003869809757,-4.155300386980976,10241.419770171162
2025-11-16 14:15:00+00:00,3154.9,3156.18139535,,0.0001,-0.00040599547031352205,0.00022707873615779306,0.0027541953413299236,,3153.9,3154.99,0.8091812895330153,-0.5277602932884019,,20.229532238325383,SHORT,-1,-1,0.0003424320922282842,-0.0003424320922282842,0.0,0.0,-0.0003424320922282842,-3.424320922282842,10237.995449248878
2025-11-16 14:30:00+00:00,3171.23105854,3172.18302326,,0.0001,-0.00030009766555703324,0.0051764108339409365,0.0059097438748969555,,3154.99,3171.21,0.7916998177639913,0.3908708731673823,,19.792495444099785,SHORT,-1,-1,0.005141062253763096,-0.005141062253763096,0.0,0.0,-0.005141062253763096,-51.41062253763096,10186.584826711247
2025-11-16 14:45:00+00:00,3170.48,3172.09093023,,0.0001,-0.0005078449090623381,-0.00023683501016980024,0.005166549998863124,,3171.2,3170.48,0.774426829376176,-1.4027966635513265,,19.3606707344044,SHORT,-1,-1,-0.00023019604504270763,0.00023019604504270763,0.0,0.0,0.00023019604504270763,2.3019604504270763,10188.886787161675
2025-11-16 15:00:00+00:00,3171.63757364,3173.01767442,,0.0001,-0.0004349489733781782,0.0003651099013397552,0.005305262810231692,,3170.47,3171.04,0.7573464161851283,-0.7765707156665315,,18.93366040462821,SHORT,-1,-1,0.0001766294062728324,-0.0001766294062728324,0.0,0.0,-0.0001766294062728324,-1.7662940627283241,10187.120493098946
2025-11-16 15:15:00+00:00,3169.18402165,3170.59418605,,0.0001,-0.0004447634472442618,-0.0007735915384506908,-0.0006455022835650803,,3171.03,3168.95,0.7404430491831995,-0.8721791081264844,,18.511076229579988,SHORT,-1,-1,-0.0006590897623492964,0.0006590897623492964,0.0,0.0,0.0006590897623492964,6.590897623492964,10193.71139072244
2025-11-16 15:30:00+00:00,3169.92,3171.11023256,,0.0001,-0.00037533623012500964,0.00023222960388924463,-0.0001766294062728324,,3168.94,3169.92,0.7237015030477795,-0.2885236301349411,,18.092537576194488,SHORT,-1,-1,0.0003060950788116301,-0.0003060950788116301,0.0,0.0,-0.0003060950788116301,-3.060950788116301,10190.650439934323
2025-11-16 15:45:00+00:00,3103.72,3105.31511628,,0.0001,-0.0005136729189374659,-0.020883807793256715,-0.021414039928292716,,3169.91,3103.52,0.7071067811865462,-1.501051701310693,,17.677669529663657,SHORT,-1,-1,-0.020946900868160756,0.020946900868160756,0.0,0.0,0.020946900868160756,209.46900868160756,10400.119448615931
2025-11-16 16:00:00+00:00,3093.78437209,3095.71465116,,7.779e-05,-0.0006235326209011453,-0.0032011998215044635,-0.02379150249556794,,3103.52,3093.89,-0.19321898045011723,-2.4660933024378515,,4.830474511252931,SHORT,-1,-1,-0.003102928287879614,0.003102928287879614,0.0,0.0,0.003102928287879614,31.02928287879614,10431.148731494726
